C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_54_00_263.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_54_00_263.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_54_00_263.jpg, 1, 0.7725292, 0, 8.548607
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_54_00_363.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_54_00_363.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_54_00_363.jpg, 1, 0.4720459, 0, 9.156959
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_54_00_464.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_54_00_464.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_54_00_464.jpg, 1, 0.1696441, 0, 9.405131
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_54_00_565.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_54_00_565.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_54_00_565.jpg, 1, 0, 0, 9.3264
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_54_00_665.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_54_00_665.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_54_00_665.jpg, 1, 0, 0, 9.198007
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_54_00_767.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_54_00_767.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_54_00_767.jpg, -0.2425896, 0, 0.2886643, 7.375023
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_54_00_867.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_54_00_867.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_54_00_867.jpg, -0.5440338, 0, 0.5901085, 5.681303
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_54_00_970.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_54_00_970.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_54_00_970.jpg, -0.8424427, 0, 0.8885174, 4.366069
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_54_01_072.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_54_01_072.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_54_01_072.jpg, -1, 0, 1, 3.897428
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_54_01_173.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_54_01_173.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_54_01_173.jpg, -1, 0, 1, 3.459211
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_54_01_274.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_54_01_274.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_54_01_274.jpg, -1, 0, 1, 3.051623
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_54_01_375.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_54_01_375.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_54_01_375.jpg, -1, 0, 1, 2.671938
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_54_01_476.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_54_01_476.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_54_01_476.jpg, -1, 0, 1, 2.288637
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_54_01_576.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_54_01_576.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_54_01_576.jpg, -1, 0, 1, 1.918954
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_54_01_676.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_54_01_676.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_54_01_676.jpg, -1, 0, 1, 1.54643
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_54_01_780.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_54_01_780.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_54_01_780.jpg, -1, 0, 1, 1.196497
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_54_01_885.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_54_01_885.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_54_01_885.jpg, -1, 0, 1, 0.8091024
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_54_01_987.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_54_01_987.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_54_01_987.jpg, -1, 0, 1, 0.4405999
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_54_02_087.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_54_02_087.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_54_02_087.jpg, -1, 0, 1, 0.08845422
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_54_02_189.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_54_02_189.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_54_02_189.jpg, -1, 0, 1, 0.2567154
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_54_02_291.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_54_02_291.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_54_02_291.jpg, -1, 0, 1, 0.5743852
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_54_02_393.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_54_02_393.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_54_02_393.jpg, -1, 0, 1, 0.8890999
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_54_02_494.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_54_02_494.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_54_02_494.jpg, -1, 0, 1, 1.181379
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_54_02_595.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_54_02_595.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_54_02_595.jpg, -1, 0, 1, 1.450712
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_54_02_695.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_54_02_695.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_54_02_695.jpg, -1, 0, 1, 1.816822
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_54_02_796.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_54_02_796.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_54_02_796.jpg, -1, 0, 1, 2.074849
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_54_02_897.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_54_02_897.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_54_02_897.jpg, -1, 0, 1, 2.385338
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_54_02_999.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_54_02_999.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_54_02_999.jpg, -1, 0, 1, 2.695289
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_54_03_101.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_54_03_101.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_54_03_101.jpg, -1, 0, 1, 3.055201
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_54_03_204.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_54_03_204.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_54_03_204.jpg, -1, 0, 1, 3.358764
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_54_03_306.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_54_03_306.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_54_03_306.jpg, -1, 0, 1, 3.659175
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_54_03_409.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_54_03_409.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_54_03_409.jpg, -1, 0, 1, 3.986707
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_54_03_511.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_54_03_511.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_54_03_511.jpg, -1, 0, 1, 4.291593
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_54_03_612.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_54_03_612.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_54_03_612.jpg, -1, 0, 1, 4.597079
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_54_03_714.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_54_03_714.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_54_03_714.jpg, -1, 0, 1, 4.898073
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_54_03_817.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_54_03_817.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_54_03_817.jpg, -1, 0, 1, 5.191602
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_54_03_919.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_54_03_919.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_54_03_919.jpg, -1, 0, 1, 5.479131
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_54_04_021.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_54_04_021.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_54_04_021.jpg, -1, 0, 1, 5.816275
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_54_04_121.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_54_04_121.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_54_04_121.jpg, -1, 0, 1, 6.093211
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_54_04_222.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_54_04_222.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_54_04_222.jpg, -0.892903, 0, 1, 6.374751
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_54_04_324.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_54_04_324.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_54_04_324.jpg, -0.5969661, 0, 0.7040631, 6.628537
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_54_04_426.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_54_04_426.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_54_04_426.jpg, 0.2523099, 0, 0.4065881, 6.589025
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_54_04_529.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_54_04_529.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_54_04_529.jpg, 0.5522403, 0.2381502, 0, 6.314967
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_54_04_631.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_54_04_631.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_54_04_631.jpg, 0.8600702, 0.5459802, 0, 5.663109
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_54_04_732.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_54_04_732.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_54_04_732.jpg, 1, 0.8441647, 0, 4.659202
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_54_04_834.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_54_04_834.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_54_04_834.jpg, 1, 1, 0, 3.418603
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_54_04_935.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_54_04_935.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_54_04_935.jpg, 1, 1, 0, 2.188602
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_54_05_036.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_54_05_036.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_54_05_036.jpg, 1, 1, 0, 1.00943
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_54_05_136.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_54_05_136.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_54_05_136.jpg, 1, 1, 0, 0.1258422
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_54_05_238.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_54_05_238.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_54_05_238.jpg, 1, 1, 0, 1.174444
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_54_05_338.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_54_05_338.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_54_05_338.jpg, 1, 1, 0, 2.193333
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_54_05_441.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_54_05_441.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_54_05_441.jpg, 1, 1, 0, 3.447388
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_54_05_542.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_54_05_542.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_54_05_542.jpg, 1, 1, 0, 4.57063
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_54_05_645.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_54_05_645.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_54_05_645.jpg, 1, 1, 0, 5.68505
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_54_05_746.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_54_05_746.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_54_05_746.jpg, 1, 1, 0, 6.787152
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_54_05_847.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_54_05_847.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_54_05_847.jpg, 1, 1, 0, 7.877211
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_54_05_948.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_54_05_948.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_54_05_948.jpg, 1, 1, 0, 8.955379
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_54_06_050.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_54_06_050.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_54_06_050.jpg, 1, 1, 0, 10.02152
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_54_06_152.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_54_06_152.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_54_06_152.jpg, 1, 1, 0, 11.0713
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_54_06_253.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_54_06_253.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_54_06_253.jpg, 1, 1, 0, 11.95466
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_54_06_356.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_54_06_356.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_54_06_356.jpg, 1, 1, 0, 13.25592
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_54_06_457.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_54_06_457.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_54_06_457.jpg, 0.9386284, 1, 0, 14.13556
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_54_06_559.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_54_06_559.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_54_06_559.jpg, 0.6295414, 1, 0, 15.38894
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_54_06_660.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_54_06_660.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_54_06_660.jpg, 0.2775006, 1, 0, 16.66404
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_54_06_764.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_54_06_764.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_54_06_764.jpg, 0.0187035, 1, 0, 17.50883
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_54_06_866.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_54_06_866.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_54_06_866.jpg, 0.3263538, 1, 0, 18.69546
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_54_06_969.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_54_06_969.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_54_06_969.jpg, 0.1509791, 1, 0, 19.55573
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_54_07_072.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_54_07_072.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_54_07_072.jpg, 0.1226856, 1, 0, 20.66795
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_54_07_172.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_54_07_172.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_54_07_172.jpg, 0.2898135, 1, 0, 21.55347
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_54_07_273.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_54_07_273.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_54_07_273.jpg, 0, 1, 0, 22.58497
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_54_07_374.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_54_07_374.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_54_07_374.jpg, 0.261324, 1, 0, 23.53248
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_54_07_475.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_54_07_475.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_54_07_475.jpg, 0.300024, 1, 0, 24.43439
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_54_07_576.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_54_07_576.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_54_07_576.jpg, 0.04110604, 1, 0, 25.39684
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_54_07_678.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_54_07_678.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_54_07_678.jpg, 0.34393, 1, 0, 26.32708
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_54_07_780.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_54_07_780.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_54_07_780.jpg, 0.1414885, 1, 0, 27.25121
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_54_07_883.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_54_07_883.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_54_07_883.jpg, 0.1122687, 1, 0, 28.36278
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_54_07_984.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_54_07_984.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_54_07_984.jpg, 0.3831021, 1, 0, 29.22013
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_54_08_087.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_54_08_087.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_54_08_087.jpg, 0.08190331, 1, 0, 30.12348
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_54_08_187.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_54_08_187.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_54_08_187.jpg, 0, 1, 0, 30.18982
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_54_08_289.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_54_08_289.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_54_08_289.jpg, 0.1774614, 1, 0, 30.18548
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_54_08_389.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_54_08_389.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_54_08_389.jpg, 0.08168521, 1, 0, 30.19083
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_54_08_492.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_54_08_492.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_54_08_492.jpg, 0, 1, 0, 30.19006
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_54_08_594.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_54_08_594.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_54_08_594.jpg, 0, 1, 0, 30.18907
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_54_08_695.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_54_08_695.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_54_08_695.jpg, 0, 1, 0, 30.19027
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_54_08_796.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_54_08_796.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_54_08_796.jpg, 0, 1, 0, 30.19033
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_54_08_897.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_54_08_897.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_54_08_897.jpg, 0, 1, 0, 30.19031
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_54_09_000.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_54_09_000.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_54_09_000.jpg, 0, 1, 0, 30.19031
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_54_09_101.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_54_09_101.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_54_09_101.jpg, 0, 1, 0, 30.19033
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_54_09_203.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_54_09_203.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_54_09_203.jpg, 0, 1, 0, 30.19029
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_54_09_306.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_54_09_306.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_54_09_306.jpg, 0, 1, 0, 30.1903
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_54_09_409.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_54_09_409.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_54_09_409.jpg, 0, 1, 0, 30.1903
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_54_09_510.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_54_09_510.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_54_09_510.jpg, 0, 1, 0, 30.19029
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_54_09_612.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_54_09_612.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_54_09_612.jpg, 0, 1, 0, 30.19029
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_54_09_713.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_54_09_713.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_54_09_713.jpg, 0.1801659, 1, 0, 30.18158
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_54_09_815.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_54_09_815.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_54_09_815.jpg, 0.1587987, 1, 0, 30.18872
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_54_09_918.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_54_09_918.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_54_09_918.jpg, 0, 1, 0, 30.18946
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_54_10_020.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_54_10_020.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_54_10_020.jpg, 0, 1, 0, 30.19023
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_54_10_120.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_54_10_120.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_54_10_120.jpg, 0, 1, 0, 30.19032
